X;Z;Interestingness;
0;0;0.3482587;
0;5;0.2736318;
0;10;0.2736318;
0;15;0.2736318;
0;20;0.2736318;
0;25;0.2736318;
0;30;0.2736318;
0;35;0.3233831;
0;175;0.09950248;
0;180;0.2238806;
0;190;0.2238806;
0;195;0.07462686;
5;0;0.2736318;
5;5;0.2736318;
5;10;0.3233831;
5;15;0.3233831;
5;20;0.3233831;
5;25;0.3233831;
5;30;0.3731343;
5;35;0.3731343;
5;40;0.3731343;
5;45;0.3731343;
5;50;0.3731343;
5;55;0.3731343;
5;60;0.3731343;
5;65;0.3731343;
5;70;0.4228855;
5;75;0.4228855;
5;175;0.2985075;
5;180;0.2238806;
5;195;0.1492537;
10;0;0.2736318;
10;5;0.2736318;
10;10;0.2736318;
10;15;0.3233831;
10;20;0.3233831;
10;25;0.3233831;
10;30;0.3731343;
10;35;0.3731343;
10;40;0.3731343;
10;45;0.3731343;
10;50;0.3731343;
10;55;0.3731343;
10;60;0.3731343;
10;65;0.3731343;
10;70;0.4228855;
10;75;0.4228855;
10;80;0.4228855;
10;85;0.4228855;
10;195;0.2487562;
15;0;0.2736318;
15;5;0.2736318;
15;10;0.2736318;
15;15;0.2736318;
15;20;0.3233831;
15;25;0.3731343;
15;30;0.3731343;
15;35;0.3731343;
15;40;0.2238806;
15;45;0.2238806;
15;50;0.2238806;
15;55;0.2238806;
15;60;0.2238806;
15;65;0.2238806;
15;70;0.3731343;
15;75;0.4228855;
15;80;0.4228855;
15;85;0.3731343;
15;195;0.2238806;
20;0;0.2736318;
20;5;0.2736318;
20;10;0.2238806;
20;15;0.2238806;
20;20;0.2238806;
20;25;0.2238806;
20;30;0.2238806;
20;35;0.2238806;
20;40;0.2238806;
20;45;0.2238806;
20;50;0.2238806;
20;55;0.2238806;
20;60;0.2238806;
20;65;0.2238806;
20;70;0.2238806;
20;75;0.3731343;
20;80;0.3731343;
20;85;0.4228855;
25;0;0.2238806;
25;5;0.2238806;
25;10;0.2238806;
25;15;0.2238806;
25;20;0.2238806;
25;25;0.2238806;
25;30;0.2238806;
25;35;0.2238806;
25;40;0.2238806;
25;45;0.2238806;
25;50;0.2238806;
25;55;0.2238806;
25;60;0.2238806;
25;65;0.2238806;
25;70;0.2238806;
25;75;0.2736318;
25;80;0.3233831;
25;85;0.3731343;
25;195;0.2238806;
30;0;0.2238806;
30;5;0.2238806;
30;10;0.2238806;
30;15;0.2238806;
30;20;0.2238806;
30;25;0.2238806;
30;30;0.2238806;
30;35;0.2238806;
30;40;0.2238806;
30;45;0.2238806;
30;50;0.2238806;
30;55;0.2238806;
30;60;0.2238806;
30;65;0.2238806;
30;70;0.2238806;
30;75;0.2238806;
30;80;0.3731343;
30;85;0.3233831;
30;90;0.3233831;
30;195;0.2238806;
35;0;0.2238806;
35;5;0.2238806;
35;10;0.2238806;
35;15;0.2238806;
35;20;0.2238806;
35;25;0.2238806;
35;30;0.2238806;
35;35;0.2238806;
35;40;0.2238806;
35;45;0.2238806;
35;50;0.2238806;
35;55;0.2238806;
35;60;0.2238806;
35;65;0.2238806;
35;70;0.2238806;
35;75;0.2238806;
35;80;0.3233831;
35;85;0.3233831;
35;90;0.3233831;
35;175;0.2736318;
35;195;0.2238806;
40;0;0.2238806;
40;5;0.2238806;
40;10;0.2238806;
40;15;0.2238806;
40;20;0.2238806;
40;25;0.2238806;
40;30;0.2238806;
40;35;0.2238806;
40;40;0.2238806;
40;45;0.2238806;
40;50;0.2238806;
40;55;0.2238806;
40;60;0.2238806;
40;65;0.2238806;
40;70;0.2238806;
40;75;0.3233831;
40;80;0.3233831;
40;85;0.3233831;
40;175;0.2736318;
40;195;0.2238806;
45;0;0.2238806;
45;5;0.2238806;
45;10;0.2238806;
45;15;0.2238806;
45;20;0.2238806;
45;25;0.2238806;
45;30;0.2238806;
45;35;0.2238806;
45;40;0.2238806;
45;45;0.2238806;
45;50;0.2238806;
45;55;0.2238806;
45;60;0.2238806;
45;65;0.2238806;
45;70;0.2238806;
45;75;0.2736318;
45;80;0.2736318;
45;85;0.2736318;
45;175;0.2736318;
45;195;0.2238806;
50;0;0.2238806;
50;5;0.2238806;
50;10;0.2238806;
50;15;0.2238806;
50;20;0.2238806;
50;25;0.2238806;
50;30;0.2238806;
50;35;0.2238806;
50;40;0.2238806;
50;45;0.2238806;
50;50;0.2238806;
50;55;0.2238806;
50;60;0.2238806;
50;65;0.2238806;
50;70;0.2238806;
50;75;0.2736318;
50;80;0.2736318;
50;85;0.2238806;
50;175;0.2985075;
50;195;0.2238806;
55;0;0.2238806;
55;5;0.2238806;
55;10;0.2238806;
55;15;0.2238806;
55;20;0.2238806;
55;35;0.2238806;
55;40;0.2238806;
55;45;0.2238806;
55;50;0.2238806;
55;55;0.2238806;
55;60;0.2238806;
55;65;0.2238806;
55;70;0.3233831;
55;75;0.2736318;
55;80;0.2736318;
55;175;0.2238806;
55;195;0.2238806;
60;5;0.2238806;
60;30;0.2238806;
60;35;0.2238806;
60;40;0.2238806;
60;45;0.2238806;
60;50;0.2238806;
60;55;0.2238806;
60;60;0.2238806;
60;65;0.2238806;
60;70;0.2736318;
60;75;0.2736318;
60;80;0.2736318;
60;170;0.2985075;
60;195;0.2238806;
65;25;0.2238806;
65;30;0.2238806;
65;35;0.2238806;
65;40;0.2238806;
65;45;0.2238806;
65;50;0.2238806;
65;55;0.2238806;
65;60;0.2238806;
65;65;0.2238806;
65;70;0.2736318;
65;75;0.2736318;
65;80;0.2736318;
65;170;0.2238806;
65;195;0.2238806;
70;25;0.2238806;
70;30;0.2238806;
70;35;0.2238806;
70;40;0.2238806;
70;45;0.2238806;
70;50;0.2238806;
70;55;0.2238806;
70;60;0.2238806;
70;65;0.2238806;
70;70;0.2736318;
70;75;0.2736318;
70;170;0.2238806;
70;195;0.2238806;
75;20;0.2238806;
75;25;0.2238806;
75;30;0.2238806;
75;35;0.2238806;
75;40;0.2238806;
75;45;0.2238806;
75;50;0.2238806;
75;55;0.2238806;
75;60;0.2238806;
75;65;0.2736318;
75;70;0.2736318;
75;75;0.2736318;
75;170;0.2238806;
75;195;0.2238806;
80;20;0.2238806;
80;25;0.2238806;
80;30;0.2238806;
80;35;0.2238806;
80;40;0.2238806;
80;45;0.2238806;
80;50;0.2238806;
80;55;0.2238806;
80;60;0.2238806;
80;65;0.2238806;
80;70;0.2238806;
80;75;0.2238806;
80;170;0.2238806;
80;190;0.2238806;
80;195;0.2238806;
85;15;0.2238806;
85;20;0.2238806;
85;25;0.2238806;
85;30;0.2238806;
85;35;0.2238806;
85;40;0.2238806;
85;45;0.2238806;
85;50;0.2238806;
85;55;0.2238806;
85;60;0.2238806;
85;65;0.2238806;
85;70;0.2238806;
85;75;0.2238806;
85;165;0.2238806;
85;170;0.2238806;
85;190;0.2238806;
85;195;0.2238806;
90;15;0.2238806;
90;20;0.2238806;
90;25;0.2238806;
90;30;0.2238806;
90;35;0.2238806;
90;40;0.2238806;
90;45;0.2238806;
90;50;0.2238806;
90;55;0.2238806;
90;60;0.2238806;
90;65;0.2238806;
90;70;0.2238806;
90;170;0.2238806;
90;190;0.2238806;
90;195;0.2238806;
95;10;0.2238806;
95;15;0.2238806;
95;20;0.2238806;
95;25;0.2238806;
95;30;0.2238806;
95;35;0.2238806;
95;40;0.2238806;
95;45;0.2238806;
95;50;0.2238806;
95;55;0.2238806;
95;60;0.2238806;
95;65;0.2238806;
95;70;0.2238806;
100;5;0.2238806;
100;10;0.2238806;
100;15;0.2238806;
100;20;0.2238806;
100;25;0.2238806;
100;30;0.2238806;
100;35;0.2238806;
100;40;0.2238806;
100;45;0.2238806;
100;50;0.2238806;
100;55;0.2238806;
100;60;0.2238806;
100;65;0.2238806;
100;70;0.2238806;
105;5;0.2238806;
105;10;0.2238806;
105;15;0.2238806;
105;20;0.2238806;
105;25;0.2238806;
105;30;0.2238806;
105;35;0.2238806;
105;40;0.2238806;
105;45;0.2238806;
105;50;0.2238806;
105;55;0.2238806;
105;60;0.2238806;
105;65;0.2238806;
105;70;0.2238806;
105;185;0.2238806;
110;0;0.2238806;
110;5;0.2238806;
110;10;0.2238806;
110;15;0.2238806;
110;20;0.2238806;
110;25;0.2238806;
110;30;0.2238806;
110;35;0.2238806;
110;40;0.2238806;
110;45;0.2238806;
110;50;0.2238806;
110;55;0.2238806;
110;60;0.2238806;
110;65;0.2238806;
110;70;0.2238806;
115;0;0.2238806;
115;5;0.2238806;
115;10;0.2238806;
115;15;0.2238806;
115;20;0.2238806;
115;25;0.2238806;
115;30;0.2238806;
115;35;0.2238806;
115;40;0.2238806;
115;45;0.2238806;
115;50;0.2238806;
115;55;0.2238806;
115;60;0.2238806;
115;65;0.2238806;
115;70;0.2238806;
120;0;0.2238806;
120;5;0.2238806;
120;10;0.2238806;
120;15;0.2238806;
120;20;0.2238806;
120;25;0.2238806;
120;30;0.2238806;
120;35;0.2238806;
120;40;0.2238806;
120;45;0.2238806;
120;50;0.2238806;
120;55;0.2238806;
120;60;0.2238806;
120;65;0.2238806;
120;70;0.2238806;
120;75;0.2238806;
120;185;0.2238806;
120;190;0.2487562;
120;195;0.2487562;
125;0;0.2238806;
125;5;0.2238806;
125;10;0.2238806;
125;15;0.2238806;
125;20;0.2238806;
125;25;0.2238806;
125;30;0.2238806;
125;35;0.2238806;
125;40;0.2238806;
125;45;0.2238806;
125;50;0.2487562;
125;55;0.2487562;
125;60;0.2487562;
125;65;0.2487562;
125;70;0.2487562;
125;75;0.2487562;
125;165;0.2238806;
125;190;0.2238806;
125;195;0.2238806;
130;0;0.2238806;
130;5;0.2238806;
